05f81079cf360b3e72999b20689d9ed637658b58f44ae694a8540e1a547e77b1,"aed30821384c3d6f41c13b6989783413190fcb71f1bdaf3b04e6c9d96cb225da",01/01/03,4
d06068a23b5f2cc04a4341274a0c7a32c93d2627410cdf98cbd25e0db5e3cff2,"222ebc8178b6e91a7af4f3fac55dea58cea47123ff31881e5c8c666d37a3c737",01/01/03,1
0eece63fb855942b625ac386c0b08721871b5e11a038f5918e2d883f1562092b,"d38bbb29f2bd0e7c08a9b6061afbb89cc4ded8c43e3bd009d8efed7c69bf28c1",01/01/04,2
6b37ef6af02d7119ac59699e8a000589bfd5dde30a4f8f0741b58dfaa3aea619,"af38ea835f297633630558fac279430d429b9f6a913f1726753d02f17fd1fea5",01/01/04,2
7bc7862c52e68520ebc85589dc7302bfe104d28a55604d28354d68c4ea78cc29,"50e78677cf4c6ffe313907186e6c9c2e0565a8d2e5ffee5067ed56f13e5d6e9d",01/01/04,4
703b53e1c658d2a30dbd17a31ac15d2ff9f7b090f1a64cf93e97a364fd314414,"012159fa02dbdc9b1dcfda0448fb5e8368c6a4a7ba8ec2e0a91df38f9ec70975",01/01/04,3
c8534659d340cbc83bfac8643ac4e57e617903ee9f6252215c00aec1d8f7cb01,"17393bd7f1f72ac428b54034776ee3074ce57bd39352c8e7c6d10c744b57ee07",01/01/04,1
f64f8ec54a2dec2df0c4660a59f0340c4e1ff4e5b2511a173a2d9a87241eaecd,"13187ebb1762e64169caa46cae0b472ddac098de226de40bf77d12b6fd78be11",01/01/05,3
da8d923e6a98ea4e547ad37d0c883605c808bdc46e2b98b2aeda03e5d0fd1c25,"0ecdcddc196e68badf11cf218f425ea228737b0e4c6585b6ad7a32b5642a1da5",01/01/05,1
9441a1edfec371ac96a612a70c75b2ce9b8a7ec8aee5d4dbe1bbf4475f39d6b7,"f0b02c973e6a98554435e0105780c20585d2c449202b29ed8a01902aac5720b4",01/01/05,2
6b37ef6af02d7119ac59699e8a000589bfd5dde30a4f8f0741b58dfaa3aea619,"698bf23f2ac8120c95fe033413119ff6e7cdd38399f048b9a933c2a3a3b4d2cc",01/01/06,4
703b53e1c658d2a30dbd17a31ac15d2ff9f7b090f1a64cf93e97a364fd314414,"7aa5f2f7ea95e33c3692af433327c6ed94446fdc0f074d66442f7188a48c4174",01/01/06,2
7354f3eb5f7647d3f512e260b071afe9efdf5b0639a996691458c8df5eef0452,"8ac15d2e247fb1f94c4fefca8420400055ed56e54184be34defc91f0f87d27d9",01/01/06,5
41bd2e106254cdde0cae785e19a698dbceadb2c74f85bfe893e864488811435d,"08892c71120a243b15729437689211e60e457f918a8bb60b6d6716742d6df2e6",01/01/06,1
380f9b57dc14c1123618daff925ddbde1187136135e7669c0eb79023c78b3dfb,"9b85e18e5951a91609a2f4347cfe8d098b8902eb3f87b47650af13140574e2c8",01/01/07,2
a0174831b36a2754eb23f5d40f1cd9321ce4c95d4556f7fc07477bdc56880772,"ce06419c1b59bf2c8afb04cd8bd13db30691620487e6e62abbec32c96fac842e",01/01/07,2
bf9ebf28ef9331759e2c3ecaa59b9fc95cfcff4679fe50063caf34686e471605,"1a4b92be368853d4bc280f2b8c40d10d2864d429f89654ca0e3fd3d6cad5c877",01/01/07,3
75a4db5f287bcb6d539cddbafb75dfdc60a39123d9abc9fce5b28b1b9ea70283,"041b255dc92b863da99656f29b4bed446712235141c797fdb6f63b0dfc3cd407",01/01/08,5
0dd74f49ace5b3e8eaaae92b7cbe9dc8339828c5ada151b21274a91597da8bf2,"29a4c169cb894446b3226f86ce511112e58446f0a6152aaf0347559c3833f880",01/01/08,3
a6d570b54a2136fc6c8aacefa6ac0e3028a39b013949881fab5bb5a9a1702b13,"117d1ced13cc66e2825395864302b34f902e1ecff2bb521e1ab517ba14c9d3e8",01/01/09,5
2228fa5a8e6e5cb7e20486f68e8c2ce42411ad5f6cfc63905a8483799ce3d50e,"b592f028625d024aa74b3ac9a029c3ebc13094b53865c8237254b3802a7cbcdc",01/01/09,5
2e1ab7a4cfc9d44e87da47749885c60f02bda4b39788bbc5d3875204850d4c32,"0347fb17364d8c40e144fccc4072cb06c84033ef6619dae860f5f1431ddf43e4",01/01/09,2
1bebd10eea8d20fe817c32a0e9dea8180e5ef654ae87f0acc17b46c50d0b6af6,"27957dbb645a551da3c458b97da2aed16a7d3dd90185fee5498296241c6eea93",01/01/09,3
4db272539f6b73516ecafc4459d69dca0285ec9f18d3103139477ebe82bd7867,"636910ad277b73196c7a1aea7f96ebeb58eb376d698c9df0827e93c4761ed4f3",01/01/10,4
f0462a0782ca672927a610ae17f7b38421f27c7a128e1d4169e36c8ecd40dd73,"5f7e9225ff5528d8a6f7f62add7c003be40da36827d44ace7c092e46b063d1a4",01/01/10,3
a1733e665ee9613fc01d4d1d02f2974182f83a1635f510cc67ee27b58da2fd5f,"8921431656c045e4181260eef5e013c6419f8d664d32145efb341c05d3730ee8",01/01/10,2
194c3a48b30fe1e02a47ae222df1a38306746023c235051f1f00155063b3d919,"d5b5eea6771520a49d0a3005d82550f5d8d4e54d5da98bc07ea9f4ef478acb94",01/01/11,3
b4c753204d01f5543f68c2590a043a241e70b9223c0022ee4d5b69465998eeff,"6979cf8719a8ccc5387796e5470e82aaaca0a77a5f262d7f55364864c8c6e228",01/01/11,1
9099dcc7797b08af593c6286b691d4194bbe1c1bc427b32d5e44ef45f78a2e75,"1772f7d56f4438df8c0451c3fbf21e6b1c6b332cf80ed691a13391b01db6bccb",01/01/11,2
331153885c297c6ebe7b6a5f61610fa5f5e4d797c3dd93a03e1d75042e8fb084,"1772f7d56f4438df8c0451c3fbf21e6b1c6b332cf80ed691a13391b01db6bccb",01/01/12,5
66a1e7001874de0fd4e9832135382e73c3a8db16687695e6502aa5c537fbb165,"7d2bd2d4d446b4690eddaa0ab43ac3babeb3dca7354d9a9b0a790e21c3316438",01/01/12,3
0a02c4bb412dc7e3afb469cd161833d4113cfd90db5d9c854f393db06f2b0092,"8d636847bb87e965a7bfa13a87e98de61514b6919ca2e069f4ace994fb768b54",01/01/12,5
98f2aee839c19c5b490c678e98ae7089c8347ce2ffa17f98eafb38b906d3cfb1,"e372da70940c99ec7be26445996dac87aa099532abf8a27ed2ad72f50c11971d",01/01/12,1
4df5fb027df4ddc48515f0b05d902e7a24b1a054bb3f272421eae7a407688787,"a802fbc1bae5fe1081048c865053d8f42151942c323cd7459b1c00fc1d1f016f",01/01/13,1
69a2733ba62cd454d27678d0c873fe4e447d64c4cbe9f5c4432918dbfe28fe6c,"1696e1979614924cbf71814cdf94d6b56ea4c9024a34b98a06fc4a24f59d9a6b",01/01/13,3
7318dc70fc075e0ad0afd14c94923026f4642c5d85b90557efc4346b07b5379d,"d7ee9e5a17a51834254391bc69cfcfbd8a8b56899959f891f15cd286f1854a98",01/01/14,3
b42068a0539d063f1d2c265a6e55868a4e84e3b6786c4456942cb86a7d797c5a,"505e94e8b6b11dede78e53142a303bca823e5c4ebf755a5d1c8587bdcf1e7420",01/01/15,2
b42068a0539d063f1d2c265a6e55868a4e84e3b6786c4456942cb86a7d797c5a,"8921431656c045e4181260eef5e013c6419f8d664d32145efb341c05d3730ee8",01/01/15,5
2c411356c2fd14f07e7afe3635979190ccbef38e56883c8f710e962f8ff4f661,"37f1eb8fb3c4de2a652712ecf809a46f846e9a57edb99de5e7b3dd7c883ac00f",01/01/16,1
69a2733ba62cd454d27678d0c873fe4e447d64c4cbe9f5c4432918dbfe28fe6c,"cdfcdb8267db7cd6eae6095ab8574cd0b765355dbb03e3f0037cde86bd25bfb7",01/02/00,5
30d1eb3ac4d2e77eb19b9d71480607e47106ea856c83aca14bba82d49b6de9b7,"6f3be482e1a2ccf09b53dbdfa6c8c0c57d33e41b535bf314b1291ff5755cd843",01/02/01,5
fd37843ee5102db5fafc22bd178ac490df2079f5331fa1e01706b5b5aff58a15,"0532a90d050d4b041892ba1b0902fca791716bda2d1ded4fb4ba01cc580eb31e",01/02/01,2
7572b2e41b3ae05a174406cd173059244ec4b36da03bccd3205c8138930348ac,"bf70465f16ccf8c9d917d698f7a85b997f979f0d4e3218212b76adebfc45ec5d",01/02/02,1
07bfa4807b930d431c44c9d0d1f6ba5d812d606276057098d74d490e1848669c,"56b96f97b0c35539c8be85658a8d90bb99163d904121f02111070f0fdef4ec85",01/02/02,5
33391e78c8c8f311897e1ecb3c865abab822af2d404ee47d35dc429b31e5ec96,"4368c5a1aafb3a406fd9b078e9fc26cd3fec0524aa1f60d065e5b4ff9e8ee5d8",01/02/02,3
b364f0a23879c5b24ab6799e2f27ccefd16b8ed5e96f54325d01dcdef4fb214a,"b88bfc263f16615ac34e978c9ec8c0809875ce7bf02e59741e859d3cae9ac90a",01/02/02,4
db967520bae02a150138f851b03284e5188aadc6e0bf1647af8ca4ac8c435d34,"44865a8e65d12331aef3ecd9863614dc183fed8fd8905b1707b65b9ddeddf082",01/02/03,4
9099dcc7797b08af593c6286b691d4194bbe1c1bc427b32d5e44ef45f78a2e75,"ee38b74bda12ba6482bd3398cb923215bdcab695ddd868fbca599a7592e949b0",01/02/03,4
77fcdb126452a587db1045385883458f9d2ec365c1d72c071d9d1b45869145cf,"9637472766fe0f3df9ff65e8dbab3e3aedaf2e5651ff3cf328f27173641f5631",01/02/04,1
1085fd08d3dc22ef9d78c23ffb836a3fdf6800b9d49417ede6c84a9dfc555499,"636910ad277b73196c7a1aea7f96ebeb58eb376d698c9df0827e93c4761ed4f3",01/02/04,4
020c376200aa05ab01f763623af5ba6bcc866c8bc7f78e750fa982b80a1c9c28,"93717d6f48292c35df5eed539d96b33b17923f286c93db9e99cd3f4525bb04b8",01/02/04,3
53c772caba0be81f0db70cdc4bcea8546f16dfdc0ddce869ea49a786c7319770,"f925bee97642070e99c17c103d98f6baeb1cc8deafef3b4a4ea5bb4981a8833b",01/02/04,4
05f81079cf360b3e72999b20689d9ed637658b58f44ae694a8540e1a547e77b1,"ae6070a05240963a3aeed36ec79317ddc4a8597c3152951831c72c429063bc83",01/02/04,1
3147c2a47a70b8255a1050578e296f4abd9bea1fad2ce364a65737c86c730042,"be6624533a6a5de37b95c16e65c47e67173747037ba32b492bf40234971aeb12",01/02/05,3
fd37843ee5102db5fafc22bd178ac490df2079f5331fa1e01706b5b5aff58a15,"048a4e2e936836a6759149b5217cce50f67b9277dd833413bdb87180e94c28a8",01/02/05,2
2ab734d564befcab9dd0c6999273b4d7ccc7e86f4d43f0853eb28844cb3c0050,"9397317086246a1ce9e64e13e26176d04c0af0629d352f25655a88a2ecac8f81",01/02/06,4
c45a8bb7368b0a5ca37ccdf9f03d951fadaf2b4d2f4589cb673962f770220ea0,"f952f8215e05b2082c563af930d86412e8c8b03b4ce437c7a93e8602c75379ff",01/02/06,4
07bfa4807b930d431c44c9d0d1f6ba5d812d606276057098d74d490e1848669c,"738632965d677608f21ff6c3379b2edc25dd310a424f731349fc67f57b30268c",01/02/06,4
ff18053a26efacbea93c321b0af319b8769e590999fc583c506e6523d757cd15,"6b8ee8c5a0623c2e10528135a77ab3be180a6b70de3881bdd4edb5849d3c0038",01/02/07,5
6b059a99813254eaf47a2a3315c4a66a831d4fa47aced96ad4f4dae053e1fd56,"dd43f1990c8440611da4e22dc08731788a1cd2b5ab0a80164ab4d0c4a4c08385",01/02/07,1
db967520bae02a150138f851b03284e5188aadc6e0bf1647af8ca4ac8c435d34,"ae6070a05240963a3aeed36ec79317ddc4a8597c3152951831c72c429063bc83",01/02/07,3
4db272539f6b73516ecafc4459d69dca0285ec9f18d3103139477ebe82bd7867,"1afdfa9c8997e327cbc705aa12e106ffbc0f5645eed4f61f5dff539c5ceae6f5",01/02/08,4
8dade08558a3653f992d0d419192c50961286e2ae587c3319bc0d679b7842359,"a802fbc1bae5fe1081048c865053d8f42151942c323cd7459b1c00fc1d1f016f",01/02/08,4
375c3d71bcec6ecc4156d284416fb9804a5846ee12104582adfa6c944cf174d1,"483b5456d0d7e791024ba8569c9a28fc504048195987ed364a625898637b11c9",01/02/08,2
44af1dbdf73e92cd4be574e8624ff4c5f7597347b4634902ed02e68355c2cff9,"e717b39e52cbe7b56a19920728f9e1192857f81892804f12bdaa19b820856142",01/02/08,5
9f134fc1a24dd57f2ca60859b4ace5948e7319262a350faf4721310bfa6b5900,"a802fbc1bae5fe1081048c865053d8f42151942c323cd7459b1c00fc1d1f016f",01/02/08,1
5050aea725974f80a39022c2437be05cb205ca6aa81faae4dcd47edb3b1d7169,"8343e44f2f6765b2d7311138833efb721ed09609dd5f2e71a4c2eaffa13f15ad",01/02/08,3
7318dc70fc075e0ad0afd14c94923026f4642c5d85b90557efc4346b07b5379d,"4712c6caa5614f1088956237e983fef6f9a022fc7255526233b9f87b82684656",01/02/09,3
2e1ab7a4cfc9d44e87da47749885c60f02bda4b39788bbc5d3875204850d4c32,"4821e9f22c97bd4c3c90a1c12216d870c5d803ae732c3364755bed3bca746fb0",01/02/09,3
1796af2d686e63bbb5ea21b305ff660640ab8c5dfb80c8f617b6cb6a14d0b1ee,"93717d6f48292c35df5eed539d96b33b17923f286c93db9e99cd3f4525bb04b8",01/02/09,5
1ddc0de4d75733c63b210a0a25105a42d52a5318079b4f4704644fd8bfad54c5,"c3cc3d5f92323366c7754eaecda4feeb09cedd918282fade0147da8f51837733",01/02/10,1
221357c75f1b776fff91d246944a1e8c166773ac747bf6b9c3e15939680d7ab6,"a628d52a83fcacb7d4516dae2d3b8006abe4c3dfc195aac02e729360b3d4aaf4",01/02/10,5
a2b611e88c7d823c71889815b18aeeda0b285a75a9269584fadde9e78cab0276,"97493936426d7ac8e15483d1612c32b076286a1bdad661c72f91f7166043b8ae",01/02/10,4
84f1dc0560145f90ec43a8d98a72e0a19d9c783710a48960eff223a678de7604,"cd4caf948c8c00fb1c778c0f0418e589d9987eefa8b53890e6f2c997ede2270c",01/02/10,2
8d2c0b148c29377517e140c9477b2bd8e66be3a8022773324616b02e21137079,"0cfe0ec431c95b2a66478c6c0e53a0ccc0bc1c2b69179521ae03e15bcaa41c82",01/02/10,4
2dc0f3f6dfc13cd2e74611575a09a33633495f6476017d79c46cbf445e1d5628,"dd43f1990c8440611da4e22dc08731788a1cd2b5ab0a80164ab4d0c4a4c08385",01/02/10,3
d54419cf04e7e32d00f88a6e6c85f44f75be8596b5e9c2d671b0c32e1126b446,"9b5bee6f953404a3c5b0e9418ab1bb959f36142085925162a494a44c9392da4e",01/02/10,4
7d17d2196938af728d899572cec01e1920951d1dbc8c442ae9aac9d1f9a014c0,"9b5bee6f953404a3c5b0e9418ab1bb959f36142085925162a494a44c9392da4e",01/02/10,4
ddcef77dcb381f0fdc26b4e34b2ddf8aefe7e2ebdbca2ae1d7e2547d262d72e5,"a5348c43c4bdc134aba1a80b82b701a207966be9b7ae454d8a7031c63efb818e",01/02/11,5
703b53e1c658d2a30dbd17a31ac15d2ff9f7b090f1a64cf93e97a364fd314414,"54cc184129bc0ed517db2e846758f04164149a90689ea3b37093abb88796c873",01/02/11,4
da8d923e6a98ea4e547ad37d0c883605c808bdc46e2b98b2aeda03e5d0fd1c25,"489154854d810f9b329ac520c2aaca7b9044f619d313432429c3cec5b775e18d",01/02/11,1
4df8c314b91adb8685ff21fb349bf83cb5a5890b80f1baeb3565209f7bd8a218,"1556e0ceb8cdd9f1ec4aba9ed4c9650ad2c105ba13ac1f6621d9981dee28cdf1",01/02/12,3
b210b895d18ee2f902dbb5b56e3d3a4de37131c4fdfb5af7409e2cf677dffee4,"c923532bcb0030cc0ab28e63ed47e2c70594501581da0983debfd209331127b6",01/02/12,5
242600251c7f415ede6d1e42d8b3571a9d04844cb5a9834bf0e0e79cc8541d78,"4f78d30920f4f4b8c8ed9c94674e6169341f7aca0cf56fc9a38114c54ea586d0",01/02/13,5
14a61a2db402798f91ae9d56bb61e97671258f815c58d24a05e836dd0d90dfde,"7a62701224dcc6e7c817aa4d64175f1ea3029db1121697b6e70f351ab968758f",01/02/14,3
803ba5b0ad64d58457f21f7f78985b6bc4d4834f85b2594e60a5e26384726a4a,"c7da6b49e41524577ace8bc8b82b31be2853f8ec5113d85a911d6ba14da4da0a",01/02/14,5
1b235c0f2076abfb5e2cc9a8292df080db01b2d913f152c558066f38d4b79071,"9b5bee6f953404a3c5b0e9418ab1bb959f36142085925162a494a44c9392da4e",01/02/14,1
456c8cc70c6a152eb004bc1ddfbeff20326045913014886ca88f1de95142653a,"8b8f6c553d68f87e360eec183bfa13fbe22b9d3fb56a5e55b01fcb3274fd4a3d",01/02/14,2
26d28e3dc97254d040f6d6851f4093ffa2004b1676b86caf9056f2790f21776a,"9ce5d493f85128f3b8273587d22d90c580cbba258d9d973fcb94740dcd7ed0bb",01/02/14,3
2ab734d564befcab9dd0c6999273b4d7ccc7e86f4d43f0853eb28844cb3c0050,"ee68d3a87e768788181f8fdacce8b389e0214081ec4e0c67108591d165aada93",01/02/15,5
6043aa67fa289983c761213f13e2c0dbe2416feee7c2f5735da5ad3f02a7a899,"1696e1979614924cbf71814cdf94d6b56ea4c9024a34b98a06fc4a24f59d9a6b",01/02/15,3
a660a1aadf57b3686569fdf447869ac908127097df22fd09fac6244a750227d6,"c18e812d2c0775c6a7018ff5124f959956c8df598120c5ebaf69bfb728402ec2",01/02/15,1
af5e826744b0bc11860efff65181ddb9283c308538926d94d48487a4a788ed22,"07a63889f593e2c93e2773f65c081662bccede7e917d3b7bdddd1f5f347b247f",01/02/16,2
43ca103538288a423c48b1e6c6120242efdb15a1d5dc34bf840cbade9124698a,"b592f028625d024aa74b3ac9a029c3ebc13094b53865c8237254b3802a7cbcdc",01/02/16,5
a1733e665ee9613fc01d4d1d02f2974182f83a1635f510cc67ee27b58da2fd5f,"8612105dea82a09680f043fcd3cee34f679954aeb0d91ddf629e310c322d9398",01/02/16,1
74bd888773c5c478466275987cf7efdd4271feaae3cb7de76b4e2eee486fabe6,"fdf1f2303c1551bfb11473c15a93ca3ee8cff547dcc89a0209761946e60506fd",01/02/16,2
ebcefcd486c72cfe4a9590ff64df1b0f10ecdd930f77df32c0c6d391a3d51290,"5f5c40153383a466901f35e6642fe100e4d8d26e377131bad9aea88503666b1c",01/03/00,5
db967520bae02a150138f851b03284e5188aadc6e0bf1647af8ca4ac8c435d34,"f564f61a74118215ef6955a7054af5bb8443957d98e1d5b7d73ce0eda7a65462",01/03/00,4
f4611e36dc4c3f0512314a8fed23d21cced048b1e65e822275818dae7ed8eb22,"be6624533a6a5de37b95c16e65c47e67173747037ba32b492bf40234971aeb12",01/03/00,1
f64f8ec54a2dec2df0c4660a59f0340c4e1ff4e5b2511a173a2d9a87241eaecd,"aa9fb82c44e8d18d44f460c2a1d986461e8db4cc96f65ee1513ec1f7c788062c",01/03/00,3
1796af2d686e63bbb5ea21b305ff660640ab8c5dfb80c8f617b6cb6a14d0b1ee,"7d2bd2d4d446b4690eddaa0ab43ac3babeb3dca7354d9a9b0a790e21c3316438",01/03/00,3
2420f5892d96fc1aa6c7fae82c5991d663b6a863d7a136436a95d94e4fad5288,"f952f8215e05b2082c563af930d86412e8c8b03b4ce437c7a93e8602c75379ff",01/03/00,3
14a61a2db402798f91ae9d56bb61e97671258f815c58d24a05e836dd0d90dfde,"b5aefc45d2de4cbdc30621526dc5aee7b9d6093d5ea209a6e672e6401ff92756",01/03/01,5
d14cf9f87ca0209e307ce0abaa9a80db7a8c5bc08d2c19599f150a658e261ec8,"9637472766fe0f3df9ff65e8dbab3e3aedaf2e5651ff3cf328f27173641f5631",01/03/01,5
4df8c314b91adb8685ff21fb349bf83cb5a5890b80f1baeb3565209f7bd8a218,"ee501c7d162a4e0d32a952ed90ec3284925eeb6bb66bda23e2aafbf5619e275b",01/03/01,3
5050aea725974f80a39022c2437be05cb205ca6aa81faae4dcd47edb3b1d7169,"ff546fcb5959f94bccd8a5e919b3751eb998b6778e043d802a2157385f41da2f",01/03/01,4
95dd5b23a285275519fdab69f07bac7d35dfb168b204e1d28bc0cea0ffc0bdc6,"aed30821384c3d6f41c13b6989783413190fcb71f1bdaf3b04e6c9d96cb225da",01/03/01,2
6ca48dc0520f043de7849fdcc865c7fc54aad89f396c1258c5504ba5b5c5ed3b,"6979cf8719a8ccc5387796e5470e82aaaca0a77a5f262d7f55364864c8c6e228",01/03/02,2
2ab2468c7d0f52e382dfae64309ed3cf55aa3a7de9ca7226701608d8ae1fd480,"45efdc4810cbadf2d11051bdfc64cc91a7cc5f50a2a147ec04c0d2cd3d4929a3",01/03/02,3
78f780359915f14d2ee7148208049ca542260dcc1cde98b6b13c3d94d72e30dc,"627afda25fa720047e2a4f113423cdf22cccb9ba606093cf13aaa6b8b4ea248a",01/03/02,5
fd4821d59f5fc1b2b30fe868abb375e1d2ac676c7d6df365a2b70735092294ca,"0043aaa3daed6ec9c88476f357a58fd5f91599a5b35f9b25bbe7f2881486da00",01/03/02,3
ced346506c0fcad3e2c60b6c0d3e8d07c8b57ed144786fa962d09801aad0aec4,"ca711723df2b478b677f792e9f63b71fb05a79f1bb5541ebb96757daf125adb1",01/03/02,3
ede4c952f1768a0b507d6826b601264c3d5bf5bcffceab2a33dc881fc325cb79,"c18f36b5d7ff0988c577b2dae3f7a2ed4c836f517d0f4c16f5e9cdd3e892674b",01/03/02,3
53c772caba0be81f0db70cdc4bcea8546f16dfdc0ddce869ea49a786c7319770,"82e49fdbcfcf608d47829408fbcc3e794829e63fefc0b26578714965414c845d",01/03/03,3
8dade08558a3653f992d0d419192c50961286e2ae587c3319bc0d679b7842359,"a4d0b1d2355918e66aba32dece3e3deb13c7efaeb0838b51cd7272802ee8532d",01/03/05,1
020c376200aa05ab01f763623af5ba6bcc866c8bc7f78e750fa982b80a1c9c28,"99421cfbcb91ee1bdac386d3cdd927e64e8b2c473216a29cc877e51351869a27",01/03/05,1
dea5d6a30c2e9659cbd8fb59d413d586f8eed1b299dd5aa6bc7f54a9611ebe55,"8cceb8155a8437587a01c45a84adb42ccb9ce0026a145f6686c5432d763ee269",01/03/06,4
fd4821d59f5fc1b2b30fe868abb375e1d2ac676c7d6df365a2b70735092294ca,"65a615ad04d7ba8c02bcd4f3475d15aa14b6204d3b63de1d8cc5136713dcafc0",01/03/06,2
43ca103538288a423c48b1e6c6120242efdb15a1d5dc34bf840cbade9124698a,"1ad4b84d779ebee74027eff893462acbba764088b1529d212f5e9796b9664983",01/03/06,4
11dc48525f48638de4eeef564c4c652ad500757c909e59770ed2fe62e1a12678,"e063cb66ed745402819602571c4ab06ecff53d7a595fbbd0096e507d216b5929",01/03/06,4
25bd9c29ef4e4d28a0743838b8fce90adee270a2441cac45d64b2cd102c9c474,"483b5456d0d7e791024ba8569c9a28fc504048195987ed364a625898637b11c9",01/03/07,5
058e55c8d924985148a802403ca8c2e1678fdf7287911b0511be7459f2df1e4e,"78f045e0e3fedf87a8063154a1e6f7033a63e3444f2fdc8fc4376d5447dbdf63",01/03/07,4
f3abb9bfeaf4bd8c2d63a64b23e5328ff4c25e877fa06279c42f371668ba5256,"3a26b0774c6f5108cbf50d22e08676d5043058184f154e57a795048fdb296479",01/03/07,1
b210b895d18ee2f902dbb5b56e3d3a4de37131c4fdfb5af7409e2cf677dffee4,"17393bd7f1f72ac428b54034776ee3074ce57bd39352c8e7c6d10c744b57ee07",01/03/07,3
cf8f1a7724d12f83be3571a9b09718bca64787b4d70064fdfd7d25687f456334,"489154854d810f9b329ac520c2aaca7b9044f619d313432429c3cec5b775e18d",01/03/08,5
40f721eaa7f8e04e219c8e33b8c011334ce43002a331ccd6611b2bc78c7cfeaf,"eee88b6803ef70479aea0a952b0baf4b1b268c85a991647e2c91051e96ff0227",01/03/08,4
ca314cee034ac6e05f8ee3ea38cd5521e097f8200f64fbe3876862b0b00d575c,"6078b81d8a883d565f5df91d7a1444b657715ba457259f08d661a0e8773a0eaf",01/03/08,3
f4611e36dc4c3f0512314a8fed23d21cced048b1e65e822275818dae7ed8eb22,"50a8fd48281887196e210c0f57c0939f7226bb23d2ade4c8e208175948531ce4",01/03/08,3
cfb93e2be182eed02cbf3baa44fe9ad7d1c0a8d566cf9538056199b43b78e67d,"bd5ff7b33ae27af4b0a039596eb9e7398e0835d1f3990519a7359dd4081c7c75",01/03/08,3
787249a389c683033cf672366ba32189f164a07802d7b96dd53010a0c8ea8064,"d7ee9e5a17a51834254391bc69cfcfbd8a8b56899959f891f15cd286f1854a98",01/03/08,2
2ab734d564befcab9dd0c6999273b4d7ccc7e86f4d43f0853eb28844cb3c0050,"fdf1f2303c1551bfb11473c15a93ca3ee8cff547dcc89a0209761946e60506fd",01/03/09,2
